title,type,director,actors,audience,revenue,intro,gender_m,gender_f,age_10s,age_20s,age_30s,age_40s,age_50s,age_60s,keywords
명량,천만,김한민,"최민식, 류승룡, 조진웅",17615686,135700000000,"1597년 임진왜란 6년, 단 12척의 배로 330척의 왜군에 맞서 승리한 명량해전 대작.",52.7,47.3,19.8,17.2,16.2,17.1,15.5,14.2,"남자, 왕과, 사는, 역대, 흥행"
극한직업,천만,이병헌,"류승룡, 이하늬, 진선규",16264944,139600000000,해체 위기의 마약반이 위장 창업한 치킨집이 맛집으로 소문나며 벌어지는 코믹 수사극.,50.1,49.9,0.0,0.0,20.4,24.5,23.7,31.3,"역대, 왕과, 사는, 남자, 흥행"
신과함께-죄와 벌,천만,김용화,"하정우, 차태현, 주지훈",14411675,115700000000,사후 49일 동안 7번의 재판을 거치며 환생을 꿈꾸는 망자와 저승 삼차사의 이야기.,53.5,46.5,32.7,25.7,21.6,19.9,0.0,0.0,"왕과, 사는, 남자, 역대, 흥행"
국제시장,천만,윤제균,"황정민, 김윤진, 오달수",14264059,110900000000,현대사를 살아온 평범한 아버지 ‘덕수’의 일생을 그린 감동 대작.,45.8,54.2,18.0,15.9,13.8,16.9,17.8,17.4,"이란, 미국, 원유, 이란산, 없다"
왕과 사는 남자,천만,장항준,"유해진, 박지훈, 유지태",14101200,136000000000,단종의 유배 생활과 금성대군 역모 사건을 배경으로 한 2026년 대작 사극.,51.5,48.5,0.0,20.1,19.9,19.8,19.4,20.9,"왕과, 사는, 남자, 왕사남, 단종"
설국열차,고수익,봉준호,"송강호, 크리스 에반스",9350447,67000000000,빙하기 생존자들이 탄 열차 안에서 벌어지는 계급 간의 사투를 그린 스릴러.,48.4,51.6,21.7,18.4,18.6,0.0,20.5,20.8,"고아성, 코리아, 이후, 항거, 유관순"
관상,고수익,한재림,"송강호, 이정재, 이종석",9135806,66200000000,얼굴만 보고 운명을 내다보는 천재 관상가가 조선의 운명을 바꾸려 하는 사극.,48.6,51.4,18.4,16.2,13.9,15.2,16.6,19.7,"검진, 치매, 위한, 머슴, 특화"
범죄도시,고수익,강윤성,"마동석, 윤계상",6880511,56300000000,괴물형사 마석도가 주먹 하나로 도시의 범죄를 소탕하는 통쾌한 액션.,0.0,100.0,16.2,16.9,18.9,17.5,15.5,15.0,"범죄, 남자, 도시, 왕과, 있는"
써니,고수익,강형철,"유호정, 심은경, 강소라",7453715,54100000000,고교시절 '칠공주' 멤버들이 다시 모여 가장 빛나던 순간을 되찾는 코미디.,50.1,49.9,27.3,0.0,22.5,16.9,15.6,17.7,"작약, 신품종, 벨벳, 사이드업, 관상"
수상한 그녀,고수익,황동혁,"심은경, 나문희, 박인환",8660627,62700000000,칠순 할매가 스무 살 꽃처녀의 몸으로 변하며 다시 전성기를 즐기는 이야기.,50.3,49.7,22.9,19.9,18.5,18.0,0.0,20.7,"그녀, 수상, 때마침, 송하란이, 최우수"
