순위,영화제목,영문제목,예매율,예매관객수
1,왕과 사는 남자,The King's Warden,50.9%,"181,277"
2,프로젝트 헤일메리,PROJECT HAIL MARY,13.2%,"47,159"
3,삼악도,Samakdo,4.9%,"17,537"
4,호퍼스,HOPPERS,4.6%,"16,209"
5,투어스 브이알 콘서트 : 러쉬로드,TWS VR CONCERT : RUSH ROAD,3.9%,"13,805"
6,F1 더 무비,F1,3.3%,"11,621"
7,폭탄,Bakudan,2.1%,"7,320"
8,극장판 진격의 거인 완결편 더 라스트 어택,Attack on Titan The Movie : THE LAST ATTACK,1.6%,"5,796"
9,매드 댄스 오피스,Mad Dance Office,1.6%,"5,729"
10,아르코,ARCO,1.5%,"5,518"
11,너자 2,Ne Zha 2,1.2%,"4,326"
12,메소드연기,METHOD ACTING,1.1%,"3,922"
13,스페셜즈,Specials,1.0%,"3,717"
14,오만과 편견,"Pride & Prejudice, 2005",0.8%,"2,744"
15,다이 마이 러브,Die My Love,0.7%,"2,464"
16,센티멘탈 밸류,Sentimental Value,0.6%,"2,219"
17,"파리, 텍사스","Paris,Texas",0.6%,"2,157"
18,우리에게는 아직 내일이 있다,There's Still Tomorrow,0.6%,"2,123"
19,초속 5센티미터,5 Centimeters per Second,0.6%,"2,097"
20,케이온,K-ON,0.6%,"1,989"
21,휴민트,HUMINT,0.5%,"1,800"
22,좀비 랜드 사가: 유메긴가 파라다이스,Zombie Land Saga: Yumeginga Paradise,0.4%,"1,284"
23,햄넷,HAMNET,0.4%,"1,281"
24,신의악단,Choir of God,0.3%,899
25,슬라이드 스트럼 뮤트,Slide Strum Mute,0.2%,739
26,우마무스메 프리티 더비 새로운 시대의 문,Umamusume Pretty Derby Beginning of a New Era,0.2%,606
27,극장의 시간들,Time of Cinema,0.2%,572
28,아이엠스타!X프리파라 더 무비 -만남의 기적!-,Aikatsu! Pripara THE MOVIE -Miraculous Meeting!- ,0.2%,569
29,부흥,The Revival,0.2%,565
30,굿 윌 헌팅,Good Will Hunting,0.1%,456
31,우마무스메 프리티 더비 로드 투 더 탑,Umamusume Pretty Derby ROAD TO THE TOP,0.1%,411
32,엔하이픈 [워크 더 라인 썸머 에디션] 인 시네마,ENHYPEN [WALK THE LINE SUMMER EDITION] IN CINEMAS,0.1%,354
33,씨너스: 죄인들,Sinners,0.1%,334
34,영화 러브 라이브! 니지가사키 학원 스쿨 아이돌 동호회 완결편 제2장,Love Live! Nijigasaki High School idol Club The Movie – Finale – Chapter 2,0.1%,305
35,미국인 친구 ,The American Friend,0.1%,277
36,28년 후: 뼈의 사원,28 Years Later: The Bone Temple,0.1%,269
37,이 세상 끝까지 - 디렉터스 컷,UNTIL THE END OF THE WORLD - DIRECTOR’S CUT,0.1%,268
38,노 어더 랜드,No Other Land,0.1%,242
39,브라이드!,The Bride!,0.1%,241
40,렌탈 패밀리: 가족을 빌려드립니다,Rental Family,0.1%,200
41,차임,Chime,0.1%,195
42,페널티킥 앞에 선 골키퍼의 불안,The Goalie's Anxiety at the Penalty Kick,0.1%,191
43,연지구 디 오리지널 4K,Rouge,0.0%,162
44,원 배틀 애프터 어나더,One Battle After Another,0.0%,154
45,센트럴 파크,Central Park,0.0%,151
46,드림스,Dreams,0.0%,134
47,시라트,Sirat,0.0%,129
48,술타나의 꿈,Sultana’s Dream,0.0%,126
48,김~치!,KIM~CHI!,0.0%,126
50,킹 오브 프리즘 -유어 엔드리스 콜- 모두 빛나라! 프리즘 투어즈 ,KING OF PRISM-Your Endless Call-Everyone Sparkle! Prism Tours,0.0%,120
51,우리는 매일매일,,0.0%,107
52,만약에 우리,Once We Were Us,0.0%,103
53,애프터썬,Aftersun,0.0%,100
54,동물원,Zoo,0.0%,98
55,모노노케 히메,Princess Mononoke,0.0%,95
56,나무의 노래,,0.0%,91
57,발레,Ballet,0.0%,86
58,주희에게,Dear Juhee,0.0%,80
59,"오, 발렌타인","Oh, Valentine",0.0%,78
60,몬테크리스토 백작,LE COMTE DE MONTE CRISTO,0.0%,74
61,프랑켄슈타인,Frankenstein,0.0%,70
62,콜드 미트,Cold Meat,0.0%,69
63,코메디-프랑세즈,La Comédie-Française,0.0%,66
64,마리아 스투아르다,Maria Stuarda,0.0%,65
65,남과 여,"Un Homme Et Une Femme, A Man And A Woman",0.0%,63
66,녹나무의 파수꾼,The Keeper of the Camphor Tree,0.0%,60
67,애스펀,Aspen,0.0%,57
68,하나 그리고 둘,A One And A Two ,0.0%,56
69,토니 에드만,Toni Erdmann,0.0%,55
69,펄프 픽션 ,Pulp Fiction,0.0%,55
71,고등학교2,High School Ⅱ,0.0%,53
72,모호의 숲,Death Does Not Exist,0.0%,48
73,파더 마더 시스터 브라더,Father Mother Sister Brother,0.0%,46
74,봄날은 간다,One Fine Spring Day,0.0%,45
74,세계의 주인,The World of Love,0.0%,45
76,국보,KOKUHO,0.0%,44
77,힌드의 목소리,The Voice of Hind Rajab,0.0%,43
77,공공 주택,Public Housing,0.0%,43
79,청춘 돼지는 책가방 소녀의 꿈을 꾸지 않는다,Rascal Does Not Dream of a Knapsack Kid,0.0%,42
80,아이다호,My Own Private Idaho,0.0%,41
80,폭풍의 언덕,Wuthering Heights,0.0%,41
82,퐁네프의 연인들,The Lovers On The Bridge,0.0%,40
83,레이의 겨울방학,Rei's Winter Break,0.0%,38
84,청춘 돼지는 외출하는 여동생의 꿈을 꾸지 않는다,Rascal Does Not Dream of a Sister Venturing Out,0.0%,37
85,극장판 체인소 맨: 레제편,Chainsaw Man The Movie: Reze Arc,0.0%,36
85,원더풀 라이프,7 Days After Life,0.0%,36
85,남쪽,The South,0.0%,36
88,화양연화 특별판,IN THE MOOD FOR LOVE-25TH ANNIVERSARY SPECIAL EDITION,0.0%,35
88,더 웨일,The Whale,0.0%,35
88,탑건: 매버릭,Top Gun: Maverick,0.0%,35
91,"미스터김, 영화관에 가다",Mr. Kim Goes to the Cinema,0.0%,34
92,엘리펀트 맨,The Elephant Man,0.0%,32
92,"벨파스트, 마인","Belfast, Maine",0.0%,32
94,언더그라운드,Underground,0.0%,28
94,넘버원,,0.0%,28
96,타이페이 스토리,Taipei Story,0.0%,25
96,여행과 나날,"Two Seasons, Two Strangers",0.0%,25
98,박하사탕,Peppermint Candy,0.0%,24
98,해상화,Flowers Of Shanghai,0.0%,24
100,한란,Hallan,0.0%,22
101,아비정전,Days Of Being Wild,0.0%,21
102,톰보이,Tomboy,0.0%,20
102,아바타: 불과 재,Avatar: Fire and Ash,0.0%,20
102,세노테,Cenote,0.0%,20
102,노이즈가 말하기를,Thus A Noise Speaks,0.0%,20
106,페루지노. 영원한 르네상스,Perugino. Eternal Renaissance,0.0%,19
107,귀신 부르는 앱: 영,,0.0%,18
107,멜팅 아이스크림,Melting Icecream,0.0%,18
109,천국보다 낯선,Stranger Than Paradise,0.0%,17
110,영원,ETERNITY,0.0%,15
110,사랑도 통역이 되나요?,Lost In Translation,0.0%,15
110,루팡 3세 더 무비: 불사신의 혈족,LUPIN THE IIIRD THE MOVIE 2025,0.0%,15
110,물의 연대기,The Chronology of Water,0.0%,15
114,사랑할 땐 누구나 최악이 된다,The Worst Person in the World,0.0%,14
114,아라가네,Aragane,0.0%,14
114,청년정치백서-쇼미더저스티스,SHOW ME THE JUSTICE,0.0%,14
114,간첩사냥,Unlikely Allies,0.0%,14
118,살인의 추억,Memories of Murder,0.0%,13
119,이터널 선샤인,Eternal Sunshine,0.0%,12
119,언다큐먼티드 모나리자 + 합창,,0.0%,12
119,안녕하세요,Good Morning,0.0%,12
122,서브스턴스,THE SUBSTANCE,0.0%,11
123,타샤 튜더,Tasha Tudor: A Still Water Story,0.0%,10
123,디데이 24시간,24 HOURS TO D-DAY,0.0%,10
123,타년타일,Measure in Love,0.0%,10
126,우주 수호대: 하하하 행성의 대모험,Cosmicrew: Storm Force,0.0%,9
126,3학년 2학기,The Final Semester,0.0%,9
126,신 에반게리온 극장판,Evangelion: 3.0＋1.01 Thrice Upon a Time,0.0%,9
126,송 썽 블루,Song Sung Blue,0.0%,9
130,너의 이름은.,your name.,0.0%,7
130,체리 향기,A Taste Of Cherry,0.0%,7
130,웨폰,Weapons,0.0%,7
133,두 번째 계절,Out of Season,0.0%,6
133,날씨의 아이,Weathering With You,0.0%,6
133,해피엔드,Happyend,0.0%,6
133,클로즈 유어 아이즈,Close Your Eyes,0.0%,6
133,바다 탐험대 옥토넛 어보브 앤 비욘드 : 육지생물 구조작전,Octonauts: Above and Beyond – Season 2,0.0%,6
133,겨울의 빛,Winter Light,0.0%,6
133,그저 사고였을 뿐,It Was Just an Accident,0.0%,6
133,척의 일생,The Life of Chuck,0.0%,6
141,벌집의 정령,The Spirit Of The Beehive,0.0%,5
141,석류의 빛깔 ,The Color of Pomegranates,0.0%,5
141,애프터 양,After Yang,0.0%,5
141,안동,ANDONG,0.0%,5
141,더치스: 복수의 화신,Duchess,0.0%,5
146,홀리보이,The Holy Boy,0.0%,4
146,한여름의 판타지아,A Midsummer's Fantasia,0.0%,4
146,극장판 엉덩이 탐정: 스타 앤드 문,Butt Detective the Movie Star and Moon,0.0%,4
146,내 친구의 집은 어디인가,Where is the Friend’s Home?,0.0%,4
146,극장판 총집편 걸즈 밴드 크라이 청춘광주곡,GIRLS BAND CRY The Movie: Youth Rhapsody,0.0%,4
146,시스터,SISTER,0.0%,4
152,천공의 성 라퓨타,Laputa : Castle In The Sky,0.0%,3
152,드라이브 마이 카,Drive My Car,0.0%,3
152,어쩌면 해피엔딩,My Favorite Love Story,0.0%,3
152,"신비아파트 10주년 극장판: 한 번 더, 소환",Shinbi's Haunted House: One More Summon,0.0%,3
152,2026년 3월 수요단편극장,,0.0%,3
157,언어의 정원,The Garden of Words,0.0%,2
157,아메리칸 셰프,Chef,0.0%,2
157,아기 티라노 디보: 초식이지만 괜찮아!,Jurassicland&Dinosaurs,0.0%,2
157,고고다이노 극장판: 곤충세계 대모험,,0.0%,2
157,텐,Ten,0.0%,2
157,좋아하는 것을 묻는다면(인디스데이),,0.0%,2
157,보이,Boy,0.0%,2
157,마지막 숙제,,0.0%,2
165,"2024.12.03 그날 조작된 내란, 감춰진 진실",,0.0%,1
165,허밍,Humming,0.0%,1
165,망령의 복수,The Ghost,0.0%,1
165,비긴 어게인,Begin Again,0.0%,1
165,부고니아,Bugonia,0.0%,1
165,행복한 라짜로,Lazzaro Felice,0.0%,1
165,결혼해줄래?,Will you marry me?,0.0%,1
165,화장,Revivre,0.0%,1
165,남편 몰래 이웃과 아랫도리 공유,,0.0%,1
165,이상성욕 내 아내를 가져 주세요,,0.0%,1
165,I컵 거유여대생 쫄깃한 떡감,ROTENONSENBINBI-01,0.0%,1
165,착한형수 무삭제판,,0.0%,1
165,에로한 새엄마 내 것에 젖다,ZETURINNA TUREKO,0.0%,1
165,외간 남자 품에 안겨 느끼는 유부녀,,0.0%,1
165,판결,The Verdict,0.0%,1
165,잠든 남편 옆 부하 직원과 불륜 쾌락,,0.0%,1
165,슈가,SUGAR,0.0%,1
165,동창 : 최후의 만찬,Reunion : The last supper,0.0%,1
165,박세영의 생태계 : 박세영 단편선,,0.0%,1
165,리틀 아멜리,Little Amélie or the Character of Rain,0.0%,1
165,아내가 임신중이라 처형이 위로해준 휴일,,0.0%,1
165,숨겨둔 재능에 각성한 유부녀,,0.0%,1
165,데이트 앱으로 꼬신 그녀,,0.0%,1
165,친구엄마 리노의 개미허리,,0.0%,1
165,자고 있는 장모님 유나의 엉덩이를 아내와 착각하다,,0.0%,1
165,보인다 보여 노브라의 새엄마,,0.0%,1
165,선뇌 상간 유부녀의 새우 꺾기,,0.0%,1
165,단지처의 속옷개방,,0.0%,1
165,치한전철과 비키니 새엄마,,0.0%,1
165,레이와 유부녀의 첫 정사,,0.0%,1
165,셀럽 유부녀의 진한 키스,,0.0%,1
165,테스트 가능한 전동 마사지,,0.0%,1
165,의외로 경험 적은 순수 미숙녀,,0.0%,1
165,평생 참았다는 청순 유부녀,,0.0%,1
165,소악마 중년의 입기술,,0.0%,1
165,최면술사의 선뇌 섹스,,0.0%,1
165,거친플레이의 새엄마 유미짱,,0.0%,1
165,남편은 사랑하지만 몸은 젊은 새아들을 원해,,0.0%,1
165,풍속녀의 첫 손님,,0.0%,1
165,옆집 유부녀와 평생 기억될 오후,,0.0%,1
165,남편이 절대모를 집안불륜,,0.0%,1
165,장모님께 고백한 사랑의 보답섹스,,0.0%,1
165,새엄마와 친구엄마 더블섹스,,0.0%,1
165,성감대로 가버린 그녀,,0.0%,1
165,피 끓는 청춘의 색녀,,0.0%,1
165,성인배우 면접의 미숙녀,,0.0%,1
165,하반신으로 사과하는 유부녀,,0.0%,1
165,정사무제한 지옥풍속점,,0.0%,1
165,압도해 준 육체의 소악마,,0.0%,1
165,유부녀의 쾌락지배,,0.0%,1
165,뒤바뀐 연인 본능대로 꽂아버린 네 남녀,,0.0%,1
165,대낮의 거실과 욕실에서 새엄마를 탐하다,,0.0%,1
165,장모님이 준비한 섹스,,0.0%,1
165,처음 만난 남자 앞에서 벗은 미숙녀,,0.0%,1
165,천연미 넘치는 거유 미숙녀,,0.0%,1
165,사례금으로 어디까지 가능한가,,0.0%,1
165,젊은 중년의 압도적 기술,,0.0%,1
165,장모님이 속옷을 내리자 폭주한 사위,,0.0%,1
165,아스카 새엄마의 오일 소프마사지,,0.0%,1
165,안경 벗은 그녀에게 돌격,,0.0%,1
165,귀여운 그녀는 앱에서 만난 사이,,0.0%,1
165,마스크를 벗자 더 이쁜 유부녀,,0.0%,1
165,현역 직장 유부녀의 키스,,0.0%,1
165,새엄마의 입술을 빼앗고 몸을 훔쳤다,,0.0%,1
